freight_description,delay_label,route_variant_id,planned_departure_hour,traffic_level_forecast,rain_forecast_mm,cargo_weight_kg,vehicle_type,historical_avg_route_time_min,distance_km
NNN-3612,em_tempo,ROTA_003,10,baixo,2.0,2200,Caminhão Baú,98,120
OOO-5945,atrasado,ROTA_005,8,alto,18.0,2500,Caminhão Truck,125,95
PPP-8278,em_tempo,ROTA_004,15,baixo,0.5,2000,Van,88,55
QQQ-1501,em_tempo,ROTA_002,11,baixo,0.0,2800,Caminhão Truck,92,45
RRR-3834,atrasado,ROTA_001,17,alto,14.0,2300,Caminhão Baú,135,85
SSS-6167,em_tempo,ROTA_003,16,baixo,0.0,3400,Van,75,120
TTT-9498,atrasado,ROTA_004,7,alto,28.0,3900,Caminhão Bitrem,165,55
UUU-2723,em_tempo,ROTA_002,12,baixo,1.0,2100,Van,90,45
VVV-5056,em_tempo,ROTA_001,9,baixo,0.0,2600,Caminhão Baú,100,85
WWW-7389,atrasado,ROTA_005,19,alto,16.0,2400,Caminhão Truck,130,95
XXX-9612,em_tempo,ROTA_003,13,baixo,0.5,1900,Caminhão Baú,108,120
YYY-1945,em_tempo,ROTA_004,11,baixo,0.0,3000,Van,85,55
ZZZ-3278,atrasado,ROTA_002,6,alto,35.0,2200,Caminhão Truck,140,45
AAA-5501,em_tempo,ROTA_001,14,baixo,0.0,3200,Van,78,85
BBB-7834,atrasado,ROTA_005,8,alto,25.0,3700,Caminhão Bitrem,155,95
CCC-1167,em_tempo,ROTA_004,15,baixo,1.0,2000,Van,92,55
DDD-3498,atrasado,ROTA_002,7,alto,22.0,2300,Caminhão Baú,128,45
EEE-5823,em_tempo,ROTA_001,12,baixo,0.0,2700,Van,88,85
FFF-8156,atrasado,ROTA_003,16,baixo,2.0,2100,Caminhão Truck,98,120
GGG-1489,atrasado,ROTA_005,18,alto,10.0,2500,Caminhão Baú,135,95
HHH-3712,em_tempo,ROTA_004,10,baixo,0.5,3100,Van,82,55
III-6045,em_tempo,ROTA_002,13,baixo,0.0,3400,Van,76,45
JJJ-8378,atrasado,ROTA_001,6,alto,32.0,3800,Caminhão Bitrem,160,85
KKK-1601,em_tempo,ROTA_003,14,baixo,0.0,2000,Caminhão Truck,102,120
LLL-4934,em_tempo,ROTA_004,9,baixo,0.0,2800,Van,84,55
MMM-7267,atrasado,ROTA_005,19,alto,16.0,2400,Caminhão Baú,130,95
NNN-9598,em_tempo,ROTA_002,11,baixo,1.0,2200,Van,88,45
OOO-2823,em_tempo,ROTA_001,15,baixo,0.0,2500,Caminhão Truck,95,85
PPP-5156,em_tempo,ROTA_003,17,baixo,0.5,1800,Caminhão Baú,115,120
QQQ-7489,atrasado,ROTA_004,7,alto,20.0,2400,Caminhão Baú,130,55
RRR-9712,em_tempo,ROTA_002,10,baixo,0.0,2600,Van,82,45
SSS-2045,atrasado,ROTA_001,18,alto,12.0,2100,Caminhão Baú,120,85
TTT-4378,em_tempo,ROTA_005,12,baixo,0.5,1900,Van,92,95
UUU-6701,em_tempo,ROTA_004,14,baixo,0.0,3200,Van,78,55
VVV-9034,atrasado,ROTA_002,6,alto,30.0,3700,Caminhão Bitrem,155,45
WWW-1367,em_tempo,ROTA_001,13,baixo,0.0,1900,Caminhão Truck,105,85
XXX-3698,em_tempo,ROTA_003,10,baixo,2.0,2200,Caminhão Baú,98,120
YYY-5923,atrasado,ROTA_005,8,alto,18.0,2500,Caminhão Truck,125,95
ZZZ-8256,em_tempo,ROTA_004,15,baixo,0.5,2000,Van,88,55
AAA-1589,em_tempo,ROTA_002,11,baixo,0.0,2800,Caminhão Truck,92,45
BBB-3812,atrasado,ROTA_001,17,alto,14.0,2300,Caminhão Baú,135,85
CCC-6145,em_tempo,ROTA_003,16,baixo,0.0,3400,Van,75,120
DDD-9478,atrasado,ROTA_004,7,alto,28.0,3900,Caminhão Bitrem,165,55
EEE-2701,em_tempo,ROTA_002,12,baixo,1.0,2100,Van,90,45
FFF-5034,em_tempo,ROTA_001,9,baixo,0.0,2600,Caminhão Baú,100,85
GGG-7367,atrasado,ROTA_005,19,alto,16.0,2400,Caminhão Truck,130,95
HHH-9698,em_tempo,ROTA_003,13,baixo,0.5,1900,Caminhão Baú,108,120
III-1923,em_tempo,ROTA_004,11,baixo,0.0,3000,Van,85,55
JJJ-4256,atrasado,ROTA_002,6,alto,35.0,2200,Caminhão Truck,140,45
KKK-6589,em_tempo,ROTA_001,14,baixo,0.0,3200,Van,78,85
LLL-8812,atrasado,ROTA_005,8,alto,25.0,3700,Caminhão Bitrem,155,95
MMM-1145,em_tempo,ROTA_004,15,baixo,1.0,2000,Van,92,55
NNN-3478,atrasado,ROTA_002,7,alto,22.0,2300,Caminhão Baú,128,45
OOO-5701,em_tempo,ROTA_001,12,baixo,0.0,2700,Van,88,85
PPP-8034,em_tempo,ROTA_003,16,baixo,2.0,2100,Caminhão Truck,98,120
QQQ-1367,atrasado,ROTA_005,18,alto,10.0,2500,Caminhão Baú,135,95
RRR-3698,em_tempo,ROTA_004,10,baixo,0.5,3100,Van,82,55
SSS-5923,em_tempo,ROTA_002,13,baixo,0.0,3400,Van,76,45
TTT-8256,atrasado,ROTA_001,6,alto,32.0,3800,Caminhão Bitrem,160,85
UUU-1589,em_tempo,ROTA_003,14,baixo,0.0,2000,Caminhão Truck,102,120
VVV-3812,em_tempo,ROTA_004,9,baixo,0.0,2800,Van,84,55
WWW-6145,atrasado,ROTA_005,19,alto,16.0,2400,Caminhão Baú,130,95
XXX-8478,em_tempo,ROTA_002,11,baixo,1.0,2200,Van,88,45
YYY-1701,em_tempo,ROTA_001,15,baixo,0.0,2500,Caminhão Truck,95,85
ZZZ-4034,em_tempo,ROTA_003,17,baixo,0.5,1800,Caminhão Baú,115,120
AAA-6367,atrasado,ROTA_004,7,alto,20.0,2400,Caminhão Baú,130,55
BBB-8698,em_tempo,ROTA_002,10,baixo,0.0,2600,Van,82,45
CCC-1023,atrasado,ROTA_001,18,alto,12.0,2100,Caminhão Baú,120,85
DDD-3356,em_tempo,ROTA_005,12,baixo,0.5,1900,Van,92,95
EEE-5689,em_tempo,ROTA_004,14,baixo,0.0,3200,Van,78,55
FFF-8912,atrasado,ROTA_002,6,alto,30.0,3700,Caminhão Bitrem,155,45
GGG-1245,em_tempo,ROTA_001,13,baixo,0.0,1900,Caminhão Truck,105,85
HHH-3578,em_tempo,ROTA_003,10,baixo,2.0,2200,Caminhão Baú,98,120
III-5801,atrasado,ROTA_005,8,alto,18.0,2500,Caminhão Truck,125,95
JJJ-8134,em_tempo,ROTA_004,15,baixo,0.5,2000,Van,88,55
KKK-1467,em_tempo,ROTA_002,11,baixo,0.0,2800,Caminhão Truck,92,45
LLL-3798,atrasado,ROTA_001,17,alto,14.0,2300,Caminhão Baú,135,85
MMM-6023,em_tempo,ROTA_003,16,baixo,0.0,3400,Van,75,120
NNN-8356,atrasado,ROTA_004,7,alto,28.0,3900,Caminhão Bitrem,165,55
OOO-1689,em_tempo,ROTA_002,12,baixo,1.0,2100,Van,90,45
PPP-3912,em_tempo,ROTA_001,9,baixo,0.0,2600,Caminhão Baú,100,85
QQQ-6245,atrasado,ROTA_005,19,alto,16.0,2400,Caminhão Truck,130,95
RRR-9578,em_tempo,ROTA_003,13,baixo,0.5,1900,Caminhão Baú,108,120
SSS-2801,em_tempo,ROTA_004,11,baixo,0.0,3000,Van,85,55
TTT-5134,atrasado,ROTA_002,6,alto,35.0,2200,Caminhão Truck,140,45
UUU-7467,em_tempo,ROTA_001,14,baixo,0.0,3200,Van,78,85
VVV-9798,atrasado,ROTA_005,8,alto,25.0,3700,Caminhão Bitrem,155,95
WWW-2023,em_tempo,ROTA_004,15,baixo,1.0,2000,Van,92,55
XXX-4356,atrasado,ROTA_002,7,alto,22.0,2300,Caminhão Baú,128,45
YYY-6689,em_tempo,ROTA_001,12,baixo,0.0,2700,Van,88,85
ZZZ-8912,em_tempo,ROTA_003,16,baixo,2.0,2100,Caminhão Truck,98,120
AAA-1245,atrasado,ROTA_005,18,alto,10.0,2500,Caminhão Baú,135,95
BBB-3578,em_tempo,ROTA_004,10,baixo,0.5,3100,Van,82,55
CCC-5801,em_tempo,ROTA_002,13,baixo,0.0,3400,Van,76,45
DDD-8134,atrasado,ROTA_001,6,alto,32.0,3800,Caminhão Bitrem,160,85
EEE-1467,em_tempo,ROTA_003,14,baixo,0.0,2000,Caminhão Truck,102,120
FFF-3798,em_tempo,ROTA_004,9,baixo,0.0,2800,Van,84,55
GGG-6023,atrasado,ROTA_005,19,alto,16.0,2400,Caminhão Baú,130,95
HHH-8356,em_tempo,ROTA_002,11,baixo,1.0,2200,Van,88,45
III-1689,em_tempo,ROTA_001,15,baixo,0.0,2500,Caminhão Truck,95,85
JJJ-3912,em_tempo,ROTA_003,17,baixo,0.5,1800,Caminhão Baú,115,120
KKK-6245,atrasado,ROTA_004,7,alto,20.0,2400,Caminhão Baú,130,55
LLL-9578,em_tempo,ROTA_002,10,baixo,0.0,2600,Van,82,45
MMM-2801,atrasado,ROTA_001,18,alto,12.0,2100,Caminhão Baú,120,85
NNN-5134,em_tempo,ROTA_005,12,baixo,0.5,1900,Van,92,95
OOO-7467,em_tempo,ROTA_004,14,baixo,0.0,3200,Van,78,55
PPP-9798,atrasado,ROTA_002,6,alto,30.0,3700,Caminhão Bitrem,155,45
QQQ-2023,em_tempo,ROTA_001,13,baixo,0.0,1900,Caminhão Truck,105,85
RRR-4356,em_tempo,ROTA_003,10,baixo,2.0,2200,Caminhão Baú,98,120
SSS-6689,atrasado,ROTA_005,8,alto,18.0,2500,Caminhão Truck,125,95
TTT-8912,em_tempo,ROTA_004,15,baixo,0.5,2000,Van,88,55
UUU-1245,em_tempo,ROTA_002,11,baixo,0.0,2800,Caminhão Truck,92,45
VVV-3578,atrasado,ROTA_001,17,alto,14.0,2300,Caminhão Baú,135,85
WWW-5801,em_tempo,ROTA_003,16,baixo,0.0,3400,Van,75,120
XXX-8134,atrasado,ROTA_004,7,alto,28.0,3900,Caminhão Bitrem,165,55
YYY-1467,em_tempo,ROTA_002,12,baixo,1.0,2100,Van,90,45
ZZZ-3798,em_tempo,ROTA_001,9,baixo,0.0,2600,Caminhão Baú,100,85
AAA-6023,atrasado,ROTA_005,19,alto,16.0,2400,Caminhão Truck,130,95
BBB-8356,em_tempo,ROTA_003,13,baixo,0.5,1900,Caminhão Baú,108,120
CCC-1689,em_tempo,ROTA_004,11,baixo,0.0,3000,Van,85,55
DDD-3912,atrasado,ROTA_002,6,alto,35.0,2200,Caminhão Truck,140,45
EEE-6245,em_tempo,ROTA_001,14,baixo,0.0,3200,Van,78,85
FFF-9578,atrasado,ROTA_005,8,alto,25.0,3700,Caminhão Bitrem,155,95
GGG-2801,em_tempo,ROTA_004,15,baixo,1.0,2000,Van,92,55
HHH-5134,atrasado,ROTA_002,7,alto,22.0,2300,Caminhão Baú,128,45
III-7467,em_tempo,ROTA_001,12,baixo,0.0,2700,Van,88,85
JJJ-9798,em_tempo,ROTA_003,16,baixo,2.0,2100,Caminhão Truck,98,120
KKK-2023,atrasado,ROTA_005,18,alto,10.0,2500,Caminhão Baú,135,95
LLL-4356,em_tempo,ROTA_004,10,baixo,0.5,3100,Van,82,55
MMM-6689,em_tempo,ROTA_002,13,baixo,0.0,3400,Van,76,45
NNN-8912,atrasado,ROTA_001,6,alto,32.0,3800,Caminhão Bitrem,160,85
OOO-1245,em_tempo,ROTA_003,14,baixo,0.0,2000,Caminhão Truck,102,120
PPP-3578,em_tempo,ROTA_004,9,baixo,0.0,2800,Van,84,55
QQQ-5801,atrasado,ROTA_005,19,alto,16.0,2400,Caminhão Baú,130,95
RRR-8134,em_tempo,ROTA_002,11,baixo,1.0,2200,Van,88,45
SSS-1467,em_tempo,ROTA_001,15,baixo,0.0,2500,Caminhão Truck,95,85
TTT-3798,em_tempo,ROTA_003,17,baixo,0.5,1800,Caminhão Baú,115,120
UUU-6023,atrasado,ROTA_004,7,alto,20.0,2400,Caminhão Baú,130,55
VVV-8356,em_tempo,ROTA_002,10,baixo,0.0,2600,Van,82,45
